0xffffffff,,
0x70b,Zurück zum vorigen Bildschirm.,Zurück zum vorigen Bildschirm.
0x72b,"Für optimale Helligkeit die|
Monitorhelligkeit so|
einstellen, daß die Graustufe|
unter der roten Linie nicht|
mehr sichtbar ist.","Für optimale Helligkeit die|
Monitorhelligkeit so|
einstellen, daß die Graustufe|
unter der roten Linie nicht|
mehr sichtbar ist."
0x7af,ACTIVAR / DESACTIVAR la función vibratoria.,ACTIVAR / DESACTIVAR la función vibratoria.
0x7dc,Seleccionar el tipo de radar.,Seleccionar el tipo de radar.
0x7fa,Jugar CON / SIN Sangre.,Jugar CON / SIN Sangre.
0x812,Selecciona sonido ESTÉREO / MONO.,Selecciona sonido ESTÉREO / MONO.
0x835,Algunas escenas se escucharán en Dolby Digital 5.1.,Algunas escenas se escucharán en Dolby Digital 5.1.
0x86a,Jugar CON / SIN anotaciones.,Jugar CON / SIN anotaciones.
0x887,"Selecciona el tipo de control para la Visión Primera|
Persona.","Selecciona el tipo de control para la Visión Primera|
Persona."
0x8c7,Selecciona la forma de visualización del objeto.,Selecciona la forma de visualización del objeto.
0x8f9,Selecciona el tipo de cambio rápido.,Selecciona el tipo de cambio rápido.
0x91f,Ajustar la posición de la pantalla.,Ajustar la posición de la pantalla.
0x944,Muestra la pantalla de ajuste del color.,Muestra la pantalla de ajuste del color.
0x96d,Volver a la pantalla anterior.,Volver a la pantalla anterior.
0x98c,"Ajusta el brillo de la pantalla. Cuando|
la escala de color gris que aparece|
bajo la línea roja se deje de ver,|
el brillo será el óptimo durante el|
juego.","Ajusta el brillo de la pantalla. Cuando|
la escala de color gris que aparece|
bajo la línea roja se deje de ver,|
el brillo será el óptimo durante el|
juego."
0xa2d,Attiva / disattiva la vibrazione.,Attiva / disattiva la vibrazione.
0xa4f,Seleziona tipo di radar.,Seleziona tipo di radar.
0xa68,Attiva / disattiva la visualizzazione del sangue.,Attiva / disattiva la visualizzazione del sangue.
0xa9a,Seleziona sonoro in STEREO / MONO.,Seleziona sonoro in STEREO / MONO.
0xabd,Alcune scene saranno nel formato Dolby Digital 5.1.,Alcune scene saranno nel formato Dolby Digital 5.1.
0xaf1,Attiva / disattiva le didascalie.,Attiva / disattiva le didascalie.
0xb13,Seleziona tipo di controllo in Visuale Soggettiva.,Seleziona tipo di controllo in Visuale Soggettiva.
0xb46,Seleziona tipo di visualizzazione oggetti.,Seleziona tipo di visualizzazione oggetti.
0xb71,Seleziona tipo di cambio rapido.,Seleziona tipo di cambio rapido.
0xb92,Regola posizione schermata.,Regola posizione schermata.
0xbae,Visualizza schermata di regolazione colore.,Visualizza schermata di regolazione colore.
0xbda,Torna alla schermata precedente.,Torna alla schermata precedente.
0xbfb,"Regola luminosità del monitor|
in modo da rendere invisibile la|
scala di grigi sotto la linea rossa|
ed ottenere la luminosità ottimale|
per questo gioco.","Regola luminosità del monitor|
in modo da rendere invisibile la|
scala di grigi sotto la linea rossa|
ed ottenere la luminosità ottimale|
per questo gioco."
0xc99,Radar appears even during Intrusion View.,Radar appears even during Intrusion View.
0xcc3,Radar does not appear during Intrusion View.,Radar does not appear during Intrusion View.
0xcf0,Radar will not appear at all.,Radar will not appear at all.
0xd0e,Le radar s'affiche même en Point de vue d'intrusion.,Le radar s'affiche même en Point de vue d'intrusion.
0xd44,Le radar ne s'affiche pas en Point de vue d'intrusion.,Le radar ne s'affiche pas en Point de vue d'intrusion.
0xd7b,Le radar ne s'affiche pas du tout.,Le radar ne s'affiche pas du tout.
0xd9e,Radar erscheint auch in der Eindringperspektive.,Radar erscheint auch in der Eindringperspektive.
0xdcf,Radar erscheint nicht in der Eindringperspektive.,Radar erscheint nicht in der Eindringperspektive.
0xe01,Radar erscheint überhaupt nicht.,Radar erscheint überhaupt nicht.
0xe23,El radar aparece incluso durante la Visión Intrusión.,El radar aparece incluso durante la Visión Intrusión.
0xe5b,El radar no aparece durante la Visión Intrusión.,El radar no aparece durante la Visión Intrusión.
0xe8e,El radar no aparece nunca.,El radar no aparece nunca.
0xea9,Il radar appare anche nella Visuale Incursione.,Il radar appare anche nella Visuale Incursione.
0xed9,Il radar non appare nella Visuale Incursione.,Il radar non appare nella Visuale Incursione.
0xf07,Il radar non appare mai.,Il radar non appare mai.
0xf20,Equip/unequip selected weapon/item.,Equip/unequip selected weapon/item.
0xf44,"Switch between currently and previously equipped|
weapon/item.","Switch between currently and previously equipped|
weapon/item."
0xf83,Equiper/Ne pas équiper une arme/un outil.,Equiper/Ne pas équiper une arme/un outil.
0xfae,Alterner des armes/des outils préalablement équipés.,Alterner des armes/des outils préalablement équipés.
0xfe6,Nenme/Gebe die ausgewähelten Waffen/Gegenstände.,Nenme/Gebe die ausgewähelten Waffen/Gegenstände.
0x1019,"Wechsle zwischen momentaner und vohergehender|
Ausrüstung an Waffen/Gegenstände.","Wechsle zwischen momentaner und vohergehender|
Ausrüstung an Waffen/Gegenstände."
0x106c,Equipar/desactivar arma/objet seleccionada.,Equipar/desactivar arma/objet seleccionada.
0x1098,"Cambiar entre el arma/objeto seleccionado ahora|
y el anterior.","Cambiar entre el arma/objeto seleccionado ahora|
y el anterior."
0x10d8,"Equipaggiamento/senza equipaggiamento arma/articolo|
selezionati.","Equipaggiamento/senza equipaggiamento arma/articolo|
selezionati."
0x111a,"Cambia tra corrente e precedente arma/articolo|
selezionati.","Cambia tra corrente e precedente arma/articolo|
selezionati."
