0x988,"Ajusta el brillo de la pantalla. Cuando|
la escala de color gris que aparece|
bajo la línea roja se deje de ver,|
el brillo será el óptimo durante el|
juego.","Ajusta el brillo de la pantalla. Cuando|
la escala de color gris que aparece|
bajo la línea roja se deje de ver,|
el brillo será el óptimo durante el|
juego."
0xa29,Attiva / disattiva la vibrazione.,Attiva / disattiva la vibrazione.
0xa4b,Seleziona tipo di radar.,Seleziona tipo di radar.
0xa64,Attiva / disattiva la visualizzazione del sangue.,Attiva / disattiva la visualizzazione del sangue.
0xa96,Seleziona sonoro in STEREO / MONO.,Seleziona sonoro in STEREO / MONO.
0xab9,Alcune scene saranno nel formato Dolby Digital 5.1.,Alcune scene saranno nel formato Dolby Digital 5.1.
0xaed,Attiva / disattiva le didascalie.,Attiva / disattiva le didascalie.
0xb0f,Seleziona tipo di controllo in Visuale Soggettiva.,Seleziona tipo di controllo in Visuale Soggettiva.
0xb42,Seleziona tipo di visualizzazione oggetti.,Seleziona tipo di visualizzazione oggetti.
0xb6d,Seleziona tipo di cambio rapido.,Seleziona tipo di cambio rapido.
0xb8e,Regola posizione schermata.,Regola posizione schermata.
0xbaa,Visualizza schermata di regolazione colore.,Visualizza schermata di regolazione colore.
0xbd6,Torna alla schermata precedente.,Torna alla schermata precedente.
0xbf7,"Regola luminosità del monitor|
in modo da rendere invisibile la|
scala di grigi sotto la linea rossa|
ed ottenere la luminosità ottimale|
per questo gioco.","Regola luminosità del monitor|
in modo da rendere invisibile la|
scala di grigi sotto la linea rossa|
ed ottenere la luminosità ottimale|
per questo gioco."
0xc95,Radar appears even during Intrusion View.,Radar appears even during Intrusion View.
0xcbf,Radar does not appear during Intrusion View.,Radar does not appear during Intrusion View.
0xcec,Radar will not appear at all.,Radar will not appear at all.
0xd0a,Le radar s'affiche même en Point de vue d'intrusion.,Le radar s'affiche même en Point de vue d'intrusion.
0xd40,Le radar ne s'affiche pas en Point de vue d'intrusion.,Le radar ne s'affiche pas en Point de vue d'intrusion.
0xd77,Le radar ne s'affiche pas du tout.,Le radar ne s'affiche pas du tout.
0xd9a,Radar erscheint auch in der Eindringperspektive.,Radar erscheint auch in der Eindringperspektive.
0xdcb,Radar erscheint nicht in der Eindringperspektive.,Radar erscheint nicht in der Eindringperspektive.
0xdfd,Radar erscheint überhaupt nicht.,Radar erscheint überhaupt nicht.
0xe1f,El radar aparece incluso durante la Visión Intrusión.,El radar aparece incluso durante la Visión Intrusión.
0xe57,El radar no aparece durante la Visión Intrusión.,El radar no aparece durante la Visión Intrusión.
0xe8a,El radar no aparece nunca.,El radar no aparece nunca.
0xea5,Il radar appare anche nella Visuale Incursione.,Il radar appare anche nella Visuale Incursione.
0xed5,Il radar non appare nella Visuale Incursione.,Il radar non appare nella Visuale Incursione.
0xf03,Il radar non appare mai.,Il radar non appare mai.
0xf1c,Equip/unequip selected weapon/item.,Equip/unequip selected weapon/item.
0xf40,"Switch between currently and previously equipped|
weapon/item.","Switch between currently and previously equipped|
weapon/item."
0xf7f,Equiper/Ne pas équiper une arme/un outil.,Equiper/Ne pas équiper une arme/un outil.
0xfaa,Alterner des armes/des outils préalablement équipés.,Alterner des armes/des outils préalablement équipés.
0xfe2,Nenme/Gebe die ausgewähelten Waffen/Gegenstände.,Nenme/Gebe die ausgewähelten Waffen/Gegenstände.
0x1015,"Wechsle zwischen momentaner und vohergehender|
Ausrüstung an Waffen/Gegenstände.","Wechsle zwischen momentaner und vohergehender|
Ausrüstung an Waffen/Gegenstände."
0x1068,Equipar/desactivar arma/objet seleccionada.,Equipar/desactivar arma/objet seleccionada.
0x1094,"Cambiar entre el arma/objeto seleccionado ahora|
y el anterior.","Cambiar entre el arma/objeto seleccionado ahora|
y el anterior."
0x10d4,"Equipaggiamento/senza equipaggiamento arma/articolo|
selezionati.","Equipaggiamento/senza equipaggiamento arma/articolo|
selezionati."
0x1116,"Cambia tra corrente e precedente arma/articolo|
selezionati.","Cambia tra corrente e precedente arma/articolo|
selezionati."
