0xffffffff,,
0xe43,Radar erscheint nicht in der Eindringperspektive.,Radar erscheint nicht in der Eindringperspektive.
0xe75,Radar erscheint überhaupt nicht.,Radar erscheint überhaupt nicht.
0xe97,El radar aparece incluso durante la Visión Intrusión.,El radar aparece incluso durante la Visión Intrusión.
0xecf,El radar no aparece durante la Visión Intrusión.,El radar no aparece durante la Visión Intrusión.
0xf02,El radar no aparece nunca.,El radar no aparece nunca.
0xf1d,Il radar appare anche nella Visuale Incursione.,Il radar appare anche nella Visuale Incursione.
0xf4d,Il radar non appare nella Visuale Incursione.,Il radar non appare nella Visuale Incursione.
0xf7b,Il radar non appare mai.,Il radar non appare mai.
0xf94,Equip/unequip selected weapon/item.,Equip/unequip selected weapon/item.
0xfb8,"Switch between currently and previously equipped|
weapon/item.","Switch between currently and previously equipped|
weapon/item."
0xff7,Equiper/Ne pas équiper une arme/un outil.,Equiper/Ne pas équiper une arme/un outil.
0x1022,Alterner des armes/des outils préalablement équipés.,Alterner des armes/des outils préalablement équipés.
0x105a,Nenme/Gebe die ausgewähelten Waffen/Gegenstände.,Nenme/Gebe die ausgewähelten Waffen/Gegenstände.
0x108d,"Wechsle zwischen momentaner und vohergehender|
Ausrüstung an Waffen/Gegenstände.","Wechsle zwischen momentaner und vohergehender|
Ausrüstung an Waffen/Gegenstände."
0x10e0,Equipar/desactivar arma/objet seleccionada.,Equipar/desactivar arma/objet seleccionada.
0x110c,"Cambiar entre el arma/objeto seleccionado ahora|
y el anterior.","Cambiar entre el arma/objeto seleccionado ahora|
y el anterior."
0x114c,"Equipaggiamento/senza equipaggiamento arma/articolo|
selezionati.","Equipaggiamento/senza equipaggiamento arma/articolo|
selezionati."
0x118e,"Cambia tra corrente e precedente arma/articolo|
selezionati.","Cambia tra corrente e precedente arma/articolo|
selezionati."
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
